word,f,precision,recall,retrieved,relevant,total relevant,time
1,0.7888888888888889,0.9594594594594594,0.6698113207547169,74,71,106,2.178
2,0.8940092165898619,0.8738738738738738,0.9150943396226415,111,97,106,4.198
3,0.4267782426778243,0.45132743362831856,0.40476190476190477,113,51,126,8.627
4,0.6618705035971222,0.9387755102040817,0.5111111111111111,98,92,180,2.444
5,0.5263157894736843,0.3812316715542522,0.8496732026143791,341,130,153,6.965
6,0.6627906976744187,0.6477272727272727,0.6785714285714286,176,114,168,3.081
7,0.6860158311345645,0.5777777777777777,0.8441558441558441,225,130,154,4.993
8,0.6408839779005524,0.5658536585365853,0.7388535031847133,205,116,157,4.015
9,0.6706586826347306,0.6086956521739131,0.7466666666666667,184,112,150,3.862
10,0.712121212121212,0.7966101694915254,0.6438356164383562,118,94,146,3.993
11,0.5627376425855514,0.47435897435897434,0.6915887850467289,156,74,107,3.733
12,0.8670520231213872,0.9375,0.8064516129032258,160,150,186,4.723
13,0.9245283018867925,0.9949238578680203,0.8634361233480177,197,196,227,4.231
14,0.6956521739130436,0.9552238805970149,0.5470085470085471,67,64,117,1.507
15,0.8229166666666666,0.9753086419753086,0.7117117117117117,81,79,111,2.625
16,0.625,0.7920792079207921,0.5161290322580645,101,80,155,3.424
17,0.4631578947368421,0.8301886792452831,0.32116788321167883,53,44,137,1.466
18,0.42011834319526625,0.33649289099526064,0.5590551181102362,211,71,127,8.714
19,0.7126436781609194,0.6118421052631579,0.8532110091743119,152,93,109,3.371
20,0.7630522088353414,0.7307692307692307,0.7983193277310925,130,95,119,3.04
total,0.6741456679323439,0.6613613274635963,0.6874340021119324,2953,1953,2841,81.18983768671751
